"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"Plambda[4,2]";0.1642029;0.0450323906782685;0.0925668878552729;0.131649971500946;0.160149929753341;0.192349980511042;0.2583224618688
"Plambda[4,3]";0.05391072;0.0178850902747438;0.0252054842625534;0.0405374997687136;0.0522549806238601;0.065497482690324;0.095402468168552
"Plambda[4,4]";0.276364;0.0536005838269192;0.176664864103928;0.2395;0.272499926605495;0.311699951897376;0.3896
"Plambda[5,1]";0.6172012;0.0319860623826495;0.556989996497446;0.595674998426067;0.615849997970285;0.6393;0.683107498394733
"Plambda[5,2]";0.17599909;0.0262355427879295;0.125984965069021;0.158199905103295;0.177149992943833;0.1931;0.232012486885522
"Plambda[5,3]";0.09127045;0.0191790954165857;0.0551864956645285;0.0781974998801062;0.0907649932518039;0.102249963349071;0.134827391185978
"Plambda[5,4]";0.11552983;0.0228360576676645;0.0738897221754719;0.0992874976390346;0.114149989049496;0.130399885086758;0.162002499247991
"Plambda[6,1]";0.60041;0.0404794452220567;0.509584991383627;0.577724985392772;0.6031;0.6269;0.67390499927674
"Plambda[6,2]";0.2920296;0.0313120092898199;0.226292495148771;0.272574996560159;0.2913;0.314124997015836;0.352102499653927
"Plambda[6,3]";0.040813299;0.028489734651873;0.00953736072572104;0.0233674995987445;0.03328;0.0477974762852487;0.126402499036301
"Plambda[6,4]";0.0667492;0.0280886785096847;0.0263997499538237;0.0460199967396028;0.0615649997969626;0.0828999837231713;0.137212477845592
"Plambda[7,1]";0.5461354;0.0808292403337612;0.38866493839904;0.491074998090793;0.544699990820635;0.610624740716172;0.686802499822564
"Plambda[7,2]";0.3686481;0.0834298370734601;0.229284980832652;0.3053;0.36864999660925;0.421149991097218;0.553294683304957
"Plambda[7,3]";0.0306264928;0.0240945175351726;0.0035417159671632;0.0142874993436789;0.0237447215186871;0.0428049921190884;0.0801744950817974
"Plambda[7,4]";0.054589083;0.0302362463893226;0.0121982450864513;0.0320299812519458;0.0474899831543453;0.0722149870239206;0.126414965396857
"Plambda[8,1]";0.5424432;0.064285422058576;0.428897499715799;0.4982;0.539349997682395;0.5848;0.671514993469961
"Plambda[8,2]";0.2602427;0.0556191216525702;0.147587479311063;0.224874995830399;0.258849763376365;0.299224921716245;0.370902499671466
"Plambda[8,3]";0.049462043;0.0443154196104968;0.00506956713317387;0.02134;0.0404849972211929;0.0624224878407574;0.143817458603574
"Plambda[8,4]";0.14785371;0.0537680844092194;0.0549121981276497;0.1065;0.145599862637298;0.18514997975344;0.253919969342819
"Plambda[9,1]";0.4739296;0.0703101231492113;0.347964931175416;0.426749991211281;0.4744;0.5164;0.61340499920542
"Plambda[9,2]";0.287674;0.0551868701289957;0.180372417924933;0.248399939581086;0.2856;0.325574974092269;0.3955
"Plambda[9,3]";0.111780904;0.0572628798990683;0.031236743388772;0.0719499979148324;0.0954498486117186;0.140124993311136;0.251729930492208
"Plambda[9,4]";0.12661554;0.0475012018867848;0.0537087494323695;0.0899424990617963;0.1201;0.155824993984922;0.233627437066272
"Plambda[10,1]";0.6595042;0.0522361474216606;0.54918749444883;0.623749993987333;0.6623;0.696349994615293;0.744984811430283
"Plambda[10,2]";0.21511279;0.0407675336133155;0.136572391467607;0.188474995024986;0.21354999414657;0.24252499613495;0.3013
"Plambda[10,3]";0.027447441;0.0197673932094957;0.00308424642156137;0.012414996977837;0.0228799978146852;0.0383049755466577;0.0746417492004032
"Plambda[10,4]";0.09793544;0.0450854509958357;0.0347457398314458;0.0653574998565509;0.0914199950776634;0.120024992191296;0.21204977146539
"Plambda[11,1]";0.4539072;0.0700573053592143;0.320077469102824;0.408999963313221;0.4513;0.498249992474665;0.58990249979342
"Plambda[11,2]";0.4358841;0.0700032590203018;0.306362410213524;0.38959996148579;0.43709998856097;0.479949992187771;0.585104999166997
"Plambda[11,3]";0.015107069;0.0126358719631972;0.000511114917304745;0.00523373490761105;0.0119449738383975;0.021749993107672;0.0478839934980092
"Plambda[11,4]";0.09510326;0.0423805498475159;0.031673725830196;0.06379;0.087979994885201;0.1195;0.193702499371019
"Plambda[12,1]";0.5627534;0.0376134004888728;0.484297499748314;0.538699972148294;0.5632;0.5869;0.632609996918766
"Plambda[12,2]";0.3761281;0.0356421646970873;0.309287490138631;0.3526;0.3726;0.399724997654833;0.445302499726349
"Plambda[12,3]";0.008388186046;0.00786797761825639;0.000157736683277134;0.00248574361502781;0.00578799576710281;0.0122424992344334;0.029002993964711
"Plambda[12,4]";0.052729671;0.0271673157543777;0.0170494997138553;0.0336974774448554;0.0471649976147566;0.0652149994250377;0.122727380518205
"Plambda[13,1]";0.5443051;0.0446233930937709;0.457384990399448;0.515999970922718;0.546849997714181;0.575024998369731;0.627719987584098
"Plambda[13,2]";0.4209064;0.0410614898047427;0.342897499644507;0.394149990484246;0.4195;0.444774981033998;0.515047414776102
"Plambda[13,3]";0.00753899177063;0.00856519299246857;7.13456942171299e-05;0.00189773568039666;0.00455249777594674;0.0100349962655593;0.0308509643947742
"Plambda[13,4]";0.027249002;0.0188645884238803;0.0055967813076468;0.0138949972998917;0.0217897705357353;0.035259982996405;0.0813524985030552
"Plambda[14,1]";0.5075485;0.0593953717720324;0.392162429905364;0.4662;0.50924999754541;0.547749993154644;0.61731749033303
"Plambda[14,2]";0.2808325;0.0483558155618189;0.192689989866794;0.246174996191218;0.277899928031657;0.3147;0.375117484098778
"Plambda[14,3]";0.02681216655;0.0271022517099577;0.000929915813501265;0.00797099830550999;0.0178699888080547;0.0363324935521211;0.106317444062918
"Plambda[14,4]";0.18480636;0.0619579209602785;0.0819588835954409;0.1411;0.1787;0.221349983063605;0.320909993928323
"Plambda[15,1]";0.5496459;0.0533428278259643;0.438892497499729;0.513349992694094;0.5525;0.585874985600921;0.654804999255648
"Plambda[15,2]";0.2834755;0.0510542017983953;0.185997499344526;0.248024965967527;0.2816;0.319724997068098;0.3832
"Plambda[15,3]";0.041595288;0.0190609892188485;0.0145869879056802;0.0276774996612364;0.0382649918332671;0.0531824998237312;0.0850801623476805
"Plambda[15,4]";0.12528413;0.0395637847141044;0.0630318023281478;0.0961374999024801;0.120449906600213;0.149624993735731;0.211904997700815
"Plambda[16,1]";0.5764793;0.0488846195396623;0.48518749371611;0.542474998271704;0.579349980581686;0.611749993870713;0.662714993383301
"Plambda[16,2]";0.2749278;0.0350130953216651;0.209032071451623;0.250074996250625;0.276449959305477;0.300424996879767;0.3369
"Plambda[16,3]";0.047264007;0.0303274331506057;0.00710744111828057;0.0256224820550718;0.0405549627049514;0.0639324998533686;0.1196
"Plambda[16,4]";0.10133049;0.0434748198526586;0.0308604425245004;0.0707849952306929;0.0958249842160175;0.1272;0.195007494380691
"Plambda[17,1]";0.5097323;0.0444032818398387;0.424887492823635;0.479774998045823;0.507099990140012;0.540824998266644;0.594904999180716
"Plambda[17,2]";0.4251584;0.0437601336691142;0.346884987337843;0.395574997629833;0.423649997049451;0.4565;0.513219984816827
"Plambda[17,3]";0.024880331;0.0135826379094054;0.00683941788591177;0.0150674993776622;0.0228749994535519;0.0312374853050898;0.0607526980975479
"Plambda[17,4]";0.040230297;0.0195482632384166;0.0143279945367853;0.0268149986011812;0.0366149996586099;0.04856;0.0953702285765695
"Plambda[18,1]";0.5441013;0.0442740969865448;0.450597499729488;0.516049992732323;0.5466;0.574;0.624222484199752
"Plambda[18,2]";0.2805288;0.0317844090588329;0.220794997790802;0.2594;0.281;0.299749987492356;0.34771498739568
"Plambda[18,3]";0.06911922;0.0252856871404707;0.0274497499555904;0.05028;0.0662298912878467;0.085622431633848;0.121427379246322
"Plambda[18,4]";0.10624945;0.0312388028804387;0.0571227319988278;0.0828699837015553;0.10349995169081;0.124;0.176609988974535
"Plambda[19,1]";0.4979776;0.0425588678829157;0.419187492725979;0.4679;0.501;0.526474983976641;0.577919986515143
"Plambda[19,2]";0.3930168;0.0419565001598759;0.320284986284988;0.364074997424745;0.3884;0.421349991101443;0.4826
"Plambda[19,3]";0.00751884643;0.00538117256263711;0.000640707238633215;0.00338721597788045;0.00618499927243326;0.0105;0.0200922451006186
"Plambda[19,4]";0.1014863;0.0228709689066451;0.0621147413285912;0.0845799360946432;0.1001;0.115174926805435;0.1535
"Plambda[20,1]";0.4651644;0.0355128395712651;0.39469749969117;0.4412;0.466549997320759;0.489024998083051;0.535709996361691
"Plambda[20,2]";0.2590284;0.0293114375937758;0.199497499388896;0.239374996083005;0.2592;0.278874969755352;0.313702499611573
"Plambda[20,3]";0.05321092;0.0173527856588999;0.0242209341674672;0.0408024721733764;0.0513049802650776;0.0640224963401303;0.0892834973271876
"Plambda[20,4]";0.2225973;0.038541584768487;0.15498998739794;0.194849980747838;0.219799977252046;0.247074965864263;0.305322467727617
"Plambda[21,1]";0.5048861;0.0371833831270202;0.426954907265973;0.4817;0.505199990102929;0.52944999291807;0.575004999152368
"Plambda[21,2]";0.4194342;0.0328278905926159;0.352792496889202;0.398349990584592;0.419;0.440524997872018;0.485402499748952
"Plambda[21,3]";0.0197110462;0.0156258019714431;0.00330817096253352;0.009559997488138;0.0164699878567047;0.0247274965891862;0.0670274836816866
"Plambda[21,4]";0.05596679;0.02418385830256;0.0212287485625966;0.0392773505035321;0.0518149939689275;0.0680574503180388;0.114209982963965
"Plambda[22,1]";0.565882;0.043875566336189;0.485664950724879;0.535774998250089;0.563899991133179;0.5932;0.657262384385796
"Plambda[22,2]";0.2345256;0.0343791717772853;0.169287481968033;0.2119;0.2347;0.256324996343009;0.304762251352386
"Plambda[22,3]";0.008576162415;0.00746417459425852;0.000205648996315784;0.00272374913898651;0.00648599506629476;0.0124849251095484;0.0283326393755933
"Plambda[22,4]";0.1910183;0.0410441222964395;0.119697498981269;0.161974994210878;0.189;0.2164;0.280404998262228
"Plambda[23,1]";0.5060809;0.043211254062659;0.418084989496174;0.478724982371376;0.506099960482117;0.535649993000031;0.585009996668166
"Plambda[23,2]";0.3406848;0.0360990644118572;0.272697499552972;0.3155;0.34209998538439;0.366249989762955;0.407707497310905
"Plambda[23,3]";0.022106219;0.0156276976924371;0.00255085043133087;0.0099502465965365;0.0188799973516947;0.0303149987632606;0.0607534960738566
"Plambda[23,4]";0.13112936;0.0398021974885221;0.0687052435850481;0.1014;0.126899960598891;0.155749975933252;0.214414979573538
"Plambda[24,1]";0.5813708;0.0345206622689004;0.514654923103459;0.557174998317304;0.582;0.605399975228448;0.649814993252024
"Plambda[24,2]";0.3070081;0.0313299775276313;0.244039710537745;0.286674996729366;0.305449995907677;0.3286;0.364514987975991
"Plambda[24,3]";0.024072595;0.0158487996208671;0.00324068478115919;0.0114749967301258;0.0207599783236881;0.0338224930738533;0.0599219533754518
"Plambda[24,4]";0.08755063;0.0317177604920923;0.0416404574905697;0.065497475794125;0.0833149662425665;0.10402499099063;0.16030749316578
"Plambda[25,1]";0.4090465;0.0677226500151543;0.286287489345502;0.358999958201743;0.407849972416329;0.456849991792814;0.539624977441343
"Plambda[25,2]";0.3629601;0.0574546619184742;0.24358999198641;0.3262;0.3607;0.4012249976636;0.476117487468807
"Plambda[25,3]";0.0340724976;0.0252024887346503;0.00418084989496174;0.0139699569685967;0.0283649008459399;0.0473673954690864;0.103139700437673
"Plambda[25,4]";0.19392096;0.0670333976169676;0.0925024881177993;0.144649974063398;0.185349993256002;0.2292;0.359214987798772
"Plambda[26,1]";0.5814028;0.0745312193299883;0.408984989262245;0.539174998261125;0.5907;0.630674986623598;0.709402499828216
"Plambda[26,2]";0.2677463;0.0529530275757623;0.169197499279418;0.2315;0.268849883764156;0.304499950760472;0.363624966541589
"Plambda[26,3]";0.040102786;0.0287212946197214;0.00663362458603011;0.0194599922865938;0.0331749996232102;0.051922499819454;0.123217451707541
"Plambda[26,4]";0.11074823;0.0537943417114409;0.0397829758745967;0.0778224362103739;0.102149987763093;0.1321;0.253350119227282
"Plambda[27,1]";0.5482749;0.0441181671498563;0.4679;0.5133;0.548949997722926;0.58;0.628214993020148
"Plambda[27,2]";0.3183252;0.041800216303783;0.244097499500582;0.288649987005486;0.3156;0.345724997288569;0.41080249970337
"Plambda[27,3]";0.014583215;0.00848801354656917;0.0044122363276671;0.008616;0.01248;0.0186573192176525;0.0335404998547082
"Plambda[27,4]";0.11881703;0.0292850258907265;0.0705099722445763;0.0973124952782511;0.1164;0.138274939024373;0.182227419382412
"Plambda[28,1]";0.4227092;0.0427530731131766;0.34358749112399;0.393;0.4207;0.451349991692819;0.506
"Plambda[28,2]";0.3612884;0.0454346900121097;0.275774955704604;0.330099818089879;0.359749968728282;0.391224997603885;0.450209479132473
"Plambda[28,3]";0.059435126;0.0258712399536022;0.0210074941809498;0.0397924884489637;0.0571549997812965;0.0734524998723723;0.120612474804441
"Plambda[28,4]";0.15656723;0.0448929702024794;0.0831252446994841;0.1226;0.151649991757336;0.184524994920305;0.256314982907726
"Plambda[29,1]";0.5260229;0.074405331656871;0.355454888552397;0.483149992237364;0.531049997646173;0.575574985343292;0.664734964112487
"Plambda[29,2]";0.21284767;0.0486092718808242;0.127292491370151;0.179474994775461;0.209149994023428;0.240124996096325;0.319729945240058
"Plambda[29,3]";0.04965529;0.0216613010892878;0.0172174928952985;0.0338948658400928;0.0473849870739668;0.061064969932082;0.0998590841594993
"Plambda[29,4]";0.21147322;0.0678902447614189;0.109977373932679;0.1673;0.2041;0.242049984511598;0.407854855863565
"Plambda[30,1]";0.5808606;0.0505664253335255;0.487094998998908;0.545874998282469;0.58;0.616724998479956;0.674414993498025
"Plambda[30,2]";0.2409301;0.0430009109477036;0.173789988763178;0.211274995561955;0.2346;0.263049985747767;0.341134930157868
"Plambda[30,3]";0.0314480444;0.0225303446790333;0.00387407705074974;0.0141849761736415;0.0247349994946432;0.0467599487325184;0.0841474869942104
"Plambda[30,4]";0.14676151;0.047530651420366;0.0717527356785968;0.11347499173584;0.140549991106368;0.170649978033777;0.272112488815898
"Plambda[31,1]";0.5620705;0.0705463172861109;0.420697499710259;0.508274998155405;0.568149980198891;0.615149993904586;0.689014993635724
"Plambda[31,2]";0.2667239;0.0538742548359058;0.173669898501836;0.2277;0.2627;0.297849987412587;0.380907497121799
"Plambda[31,3]";0.032184699;0.0191777180088358;0.00828157249412478;0.0171049802458149;0.0280849461455777;0.0430424945569077;0.0785790396669103
"Plambda[31,4]";0.13901884;0.0437136356437622;0.0746002250687211;0.107649965143292;0.131199961890238;0.163649977094572;0.243614982018068
"Plambda[32,1]";0.4564425;0.0636875165437742;0.33478749089046;0.413774997734093;0.453149997241531;0.498149992473154;0.577924978934705
"Plambda[32,2]";0.3310102;0.0662797705483652;0.2025;0.290899948412238;0.331799984930681;0.371699959659343;0.475214990774713
"Plambda[32,3]";0.02177779;0.0162701510743694;0.00247077459953014;0.0104349675947498;0.017929930284304;0.028962473807866;0.0624432467058476
"Plambda[32,4]";0.19077071;0.0530769917803595;0.101587469913557;0.149674993735034;0.1878;0.228624995899996;0.299814985384497
"Plambda[33,1]";0.5695457;0.0589477139038019;0.44289249752232;0.529574998229601;0.57449999129678;0.609524998462001;0.684639954495941
"Plambda[33,2]";0.2704484;0.0383417504460512;0.197839642417537;0.244174996160016;0.269999981481481;0.2946;0.350977168152924
"Plambda[33,3]";0.043476838402;0.0492658996624744;0.000738910296945095;0.01188988607524;0.0273949776418963;0.0531698620061516;0.197019960511624
"Plambda[33,4]";0.116528264;0.0620451823282554;0.0235384981330178;0.0699024934261519;0.10514998811222;0.1548;0.2672
"Plambda0[1]";0.5535316;0.0937193096989647;0.356177472239397;0.498699969913752;0.555299918962717;0.612249993875718;0.725407498488315
"Plambda0[2]";0.28774931;0.0843660561841074;0.129274905259768;0.233574899585819;0.285249995617879;0.341824997257636;0.457844913967702
"Plambda0[3]";0.030212942;0.013905867908078;0.0079144185918886;0.0196274995222727;0.02861;0.0388199845546554;0.0620764867631689
"Plambda0[4]";0.12850637;0.0480554481429454;0.0552789571001057;0.0943149805077678;0.119999833333218;0.154849975793435;0.242337387285892
"mup_recap[1]";0.1902663;0.0368493664819372;0.121477418351585;0.165274994326491;0.189949993419321;0.2132;0.271727445867914
"mup_recap[2]";0.3080043;0.0280213473519283;0.25478999233902;0.2882;0.307899983760961;0.3263;0.36400999464673
"mup_recap[3]";0.11624938;0.0371756390362473;0.0535427307910783;0.0916049963148986;0.1145;0.1353;0.197317469802518
"mup_recap[4]";0.1988998;0.0334303710668857;0.13838496820764;0.1751;0.198199974772955;0.2205;0.265504998164752
"sigmap_recap[1]";1.2715777;0.212381713442836;0.904864973575138;1.123;1.2544999003587;1.404;1.72317465432671
"sigmap_recap[2]";0.6048909;0.146468999023223;0.369734776174023;0.502449932802383;0.585799991464664;0.692524998646323;0.952028999889642
"sigmap_recap[3]";1.3548855;0.46573162055215;0.487573288308407;1.05;1.31549990497909;1.609;2.39939870514024
"sigmap_recap[4]";0.800001;0.246986014726483;0.38614631370092;0.626549946116386;0.775449985492295;0.940048848523108;1.36814968019937
"pi_MC[1,1]";0.6200757;0.0834027749081071;0.4909;0.5485;0.6222;0.6922;0.7694
"pi_MC[1,2]";0.8108023;0.126304148081259;0.4637;0.7504;0.8285;0.91;0.9753
"pi_MC[2,1]";0.8933919;0.0555563295236478;0.7469;0.8532;0.89;0.93937499101892;0.9756
"pi_MC[2,2]";0.8755;0.0701213168664072;0.7284;0.8296;0.8769;0.9286;0.979817493907871
"pi_MC[3,1]";0.7855655;0.094011476094078;0.5875;0.7177;0.7667;0.8569;0.960932478584089
"pi_MC[3,2]";0.6337534;0.113727073978872;0.4303;0.5559;0.6465;0.7161;0.8319
"pi_MC[4,1]";0.1087072;0.0390691614337336;0.04913;0.0808288353445886;0.1065;0.125224992515468;0.2061
"pi_MC[4,2]";0.11746376;0.0881721434517233;0.0137401126123786;0.049502317620475;0.09471;0.1629;0.358078257737588
"pi_MC[5,1]";0.9655633;0.0269545096171067;0.9033;0.9473;0.9757;0.9851;0.9969
"pi_MC[5,2]";0.8721179;0.0957698871298848;0.6711;0.8114;0.9033;0.9521;0.9818
"pi_MC[6,1]";0.9812422;0.0190871301587666;0.9073;0.9785;0.9882;0.992524999055471;0.9994
"pi_MC[6,2]";0.9177777;0.0591514587121719;0.7852;0.8852;0.933049966507689;0.963;0.9905
"pi_MC[7,1]";0.66012322;0.274458068522331;0.11720088420788;0.44629986548088;0.719099972187456;0.908949995874663;0.9977
"pi_MC[7,2]";0.6633318;0.213371408784886;0.2149;0.499674457156547;0.695949983835045;0.8325;0.982244584155924
"pi_MC[8,1]";0.9137902;0.0559212930374019;0.7821;0.884524871700004;0.9246;0.9557;0.9881
"pi_MC[8,2]";0.53020279;0.211287238662295;0.1329;0.3589;0.536;0.694269656677772;0.919874353906693
"pi_MC[9,1]";0.6669794;0.132218892338164;0.388994443516826;0.5883;0.689099992744159;0.7607;0.8887
"pi_MC[9,2]";0.27550543;0.147863484719956;0.07242;0.1632;0.2447;0.3659;0.6469
"pi_MC[10,1]";0.7961467;0.104820583875086;0.5941;0.704424519122397;0.8125;0.8793;0.9584
"pi_MC[10,2]";0.442774;0.164980644370838;0.1743;0.303747213030451;0.4426;0.5447;0.781
"pi_MC[11,1]";0.5596452;0.13198586615932;0.2872;0.4776;0.5656;0.6541;0.796017492501985
"pi_MC[11,2]";0.25167334;0.154903594793421;0.06771;0.1328;0.2192;0.317899575871453;0.6671
"pi_MC[12,1]";0.769703;0.0535642937465301;0.6606;0.7359;0.772;0.803;0.8766
"pi_MC[12,2]";0.66792;0.219649965142695;0.2422;0.4841;0.708148896772423;0.859674606608948;0.9809
"pi_MC[13,1]";0.2780257;0.0438991250788976;0.195377449324914;0.243674996152136;0.275149995457023;0.310774972858865;0.3584
"pi_MC[13,2]";0.6111827;0.223293429160413;0.166718712454654;0.4402;0.6346;0.7805;0.9477
"pi_MC[14,1]";0.8884731;0.0663516235244801;0.7234;0.8536;0.9055;0.9398;0.970609997991478
"pi_MC[14,2]";0.52430871;0.279274892519947;0.0881609197130877;0.264524968091139;0.5052;0.8107;0.9652
"pi_MC[15,1]";0.2086636;0.0506401144452798;0.1147;0.1754;0.2087;0.239124338625455;0.305507496411894
"pi_MC[15,2]";0.09506238;0.0647867608990555;0.01804;0.04941;0.07821;0.125549731609967;0.2791
"pi_MC[16,1]";0.6654298;0.0731774082968579;0.4826;0.6248;0.6696;0.7131;0.7983
"pi_MC[16,2]";0.5660201;0.147694089150379;0.293578423286442;0.4665;0.5648;0.6727;0.854
"pi_MC[17,1]";0.2072473;0.0431989615962351;0.1333;0.177;0.206349993942331;0.2306;0.323
"pi_MC[17,2]";0.091176396;0.0644523385502324;0.0203849759356972;0.05029;0.07706;0.1098;0.2902
"pi_MC[18,1]";0.8599869;0.0483694397434071;0.7662;0.823;0.8623;0.899174765540294;0.9455
"pi_MC[18,2]";0.6460744;0.171833259509659;0.3118;0.5048;0.6607;0.7848;0.9105
"pi_MC[19,1]";0.3337951;0.046136668260161;0.2463;0.3024;0.33474999626587;0.3673;0.4241
"pi_MC[19,2]";0.4364889;0.136521020490714;0.20974976616715;0.3505;0.42089856260149;0.51547028505454;0.7524
"pi_MC[20,1]";0.8912561;0.0323355412823107;0.823839391059004;0.8679;0.8955;0.9147;0.9525
"pi_MC[20,2]";0.7785525;0.111572923556843;0.498978087142091;0.723249953322728;0.80594987437185;0.8591;0.928417493570754
"pi_MC[21,1]";0.6539644;0.0415908291539098;0.57799749978912;0.621;0.6517;0.680074932475466;0.74
"pi_MC[21,2]";0.4654245;0.0936613014490998;0.289468848417278;0.405049768356377;0.4609;0.5294;0.6347
"pi_MC[22,1]";0.5634465;0.0661489846930845;0.4433;0.519;0.5617;0.6032;0.6979
"pi_MC[22,2]";0.35884533;0.148534185390167;0.09895;0.2647;0.3304;0.447374746645108;0.6951
"pi_MC[23,1]";0.5877903;0.055833075934237;0.4751;0.5498;0.594099924255171;0.6292;0.6987
"pi_MC[23,2]";0.5136942;0.108080840922592;0.301;0.433324980523977;0.517848240317566;0.589774922140924;0.7164
"pi_MC[24,1]";0.9125257;0.0319396532692664;0.8436;0.8936;0.9175;0.9345;0.9623
"pi_MC[24,2]";0.3575403;0.134854610792371;0.1376;0.260149985581544;0.331348336347114;0.448949991648417;0.6808
"pi_MC[25,1]";0.3031032;0.0803599276239577;0.1765;0.2488;0.292399572503107;0.3449;0.494727691735698
"pi_MC[25,2]";0.20921617;0.105827210025649;0.06264;0.128923357490775;0.1935;0.266999943848258;0.4539
"pi_MC[26,1]";0.10287601;0.0387827227972388;0.0493;0.07516;0.09699;0.116849967925867;0.2094
"pi_MC[26,2]";0.25987306;0.11863899982601;0.0811524260071627;0.172749804404377;0.240689010966434;0.3201;0.5737
"pi_MC[27,1]";0.13498062;0.0232100509538622;0.09204;0.1185;0.1342;0.151624993818342;0.18040998920644
"pi_MC[27,2]";0.20169197;0.10441834357283;0.04568;0.1282;0.1873;0.2569;0.446
"pi_MC[28,1]";0.4077602;0.0616094253930132;0.3025;0.363374563462567;0.399349996869914;0.4475;0.5319
"pi_MC[28,2]";0.2974197;0.0804853095102265;0.1694;0.237299936753327;0.2874;0.352074869609922;0.465752384930529
"pi_MC[29,1]";0.11885425;0.0308097372846483;0.0740336543783022;0.096419998444091;0.1161;0.134299888420471;0.1984
"pi_MC[29,2]";0.17602788;0.0715795780953332;0.07017;0.1237;0.168299881164545;0.2163;0.3239
"pi_MC[30,1]";0.2262765;0.0350852226813598;0.169;0.1979;0.22344986014764;0.2507;0.2962
"pi_MC[30,2]";0.26352968;0.08544768675552;0.1271;0.20432256364018;0.257849956369979;0.3148;0.4883
"pi_MC[31,1]";0.07226719;0.02227730177958;0.037391462102558;0.055604983129889;0.0695049983814114;0.0831899981971876;0.1252
"pi_MC[31,2]";0.10822814;0.0525968891407818;0.0297;0.06875;0.1019;0.13294997180804;0.2471
"pi_MC[32,1]";0.15531063;0.0481865915842946;0.0757;0.1175;0.156199967989753;0.1883;0.26241747728122
"pi_MC[32,2]";0.23739489;0.0806739296049585;0.103274881261038;0.179095874587357;0.2327;0.2803;0.4145
"pi_MC[33,1]";0.3406423;0.0434360464457902;0.276242265373171;0.30982497275809;0.336549907146028;0.3664;0.436168720573392
"pi_MC[33,2]";0.5016651;0.141071345128649;0.2684;0.4033;0.487547207970674;0.5832;0.8154
"p_MC90[1]";0.25636138;0.200860981416878;0.04851;0.1192;0.193449993538382;0.323299258876924;0.877301857788852
"p_MC90[2]";0.52142325;0.232461862634534;0.1296;0.329874928914435;0.4999;0.691774933617125;0.960622489729554
"epsilon_MC[1,1]";-0.891103205;0.470241625449948;-1.852025;-1.2025;-0.88615;-0.558;-0.00496082500000035
"epsilon_MC[1,2]";-0.0616046441;0.810125468742889;-1.706025;-0.577475;-0.07256;0.447525;1.55645
